 -70.00000000 -473.34165139 
 -60.00000000 -473.35428613 
 -50.00000000 -473.36446075 
 -40.00000000 -473.37225475 
 -30.00000000 -473.37795944 
 -20.00000000 -473.38178213 
 -10.00000000 -473.38385992 
   0.00000000 -473.38424316 
  10.00000000 -473.38330635 
  20.00000000 -473.38178461 
  30.00000000 -473.37796549 
  40.00000000 -473.37225656 
  50.00000000 -473.36441810 
  60.00000000 -473.35425309 
  70.00000000 -473.34161218 
