# Chunk-averaged data for fix avDen and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
100000 2286 8360352
  368 -38.7714 1.87313 0.103243
  369 -38.7214 1.87013 0.103078
  370 -38.6714 1.87213 0.103188
  371 -38.6214 1.7962 0.0990033
  372 -38.5714 1.92108 0.105886
  373 -38.5214 1.88511 0.103904
  374 -38.4714 1.87313 0.103243
  375 -38.4214 1.87812 0.103518
  376 -38.3714 1.9041 0.10495
  377 -38.3214 1.84615 0.101756
  378 -38.2714 1.8971 0.104565
  379 -38.2214 1.7982 0.0991135
  380 -38.1714 1.85514 0.102252
  381 -38.1214 1.89411 0.1044
  382 -38.0714 1.89011 0.104179
  383 -38.0214 1.83317 0.101041
  384 -37.9714 1.8951 0.104455
  385 -37.9214 1.87512 0.103353
  386 -37.8714 1.92807 0.106272
  387 -37.8214 1.87113 0.103133
  388 -37.7714 1.91209 0.105391
  389 -37.7214 1.95205 0.107593
  390 -37.6714 1.93107 0.106437
  391 -37.6214 1.93906 0.106877
  392 -37.5714 1.93407 0.106602
  393 -37.5214 1.93407 0.106602
  394 -37.4714 1.90709 0.105115
  395 -37.4214 1.87512 0.103353
  396 -37.3714 1.94505 0.107208
  397 -37.3214 1.88811 0.104069
  398 -37.2714 1.84316 0.101591
  399 -37.2214 1.92408 0.106051
  400 -37.1714 1.91908 0.105776
  401 -37.1214 1.9031 0.104895
  402 -37.0714 1.90509 0.105005
  403 -37.0214 1.86414 0.102748
  404 -36.9714 1.88611 0.103959
  405 -36.9214 1.83417 0.101096
  406 -36.8714 1.86813 0.102968
  407 -36.8214 1.91109 0.105336
  408 -36.7714 1.9041 0.10495
  409 -36.7214 1.997 0.110071
  410 -36.6714 1.96104 0.108089
  411 -36.6214 1.98901 0.10963
  412 -36.5714 1.91009 0.105281
  413 -36.5214 2.01399 0.111007
  414 -36.4714 2.00599 0.110567
  415 -36.4214 1.92807 0.106272
  416 -36.3714 1.99001 0.109686
  417 -36.3214 2.03497 0.112163
  418 -36.2714 1.90509 0.105005
  419 -36.2214 1.92507 0.106106
  420 -36.1714 1.93307 0.106547
  421 -36.1214 1.96503 0.108309
  422 -36.0714 1.91608 0.105611
  423 -36.0214 1.98601 0.109465
  424 -35.9714 1.92308 0.105996
  425 -35.9214 1.95804 0.107924
  426 -35.8714 1.87812 0.103518
  427 -35.8214 2.04795 0.112879
  428 -35.7714 2.01698 0.111172
  429 -35.7214 1.98701 0.10952
  430 -35.6714 2.02897 0.111833
  431 -35.6214 2.05095 0.113044
  432 -35.5714 2.00799 0.110677
  433 -35.5214 2.01099 0.110842
  434 -35.4714 1.998 0.110126
  435 -35.4214 2.01998 0.111337
  436 -35.3714 2.00899 0.110732
  437 -35.3214 1.94805 0.107373
  438 -35.2714 1.98801 0.109575
  439 -35.2214 1.92208 0.105941
  440 -35.1714 1.92408 0.106051
  441 -35.1214 2.03397 0.112108
  442 -35.0714 2.00799 0.110677
  443 -35.0214 1.999 0.110181
  444 -34.9714 2.02398 0.111558
  445 -34.9214 1.93107 0.106437
  446 -34.8714 2.01499 0.111062
  447 -34.8214 1.999 0.110181
  448 -34.7714 2.04096 0.112494
  449 -34.7214 2.03896 0.112384
  450 -34.6714 2.08092 0.114696
  451 -34.6214 1.998 0.110126
  452 -34.5714 2.01698 0.111172
  453 -34.5214 1.95105 0.107538
  454 -34.4714 2.004 0.110456
  455 -34.4214 2.0989 0.115687
  456 -34.3714 2.02597 0.111668
  457 -34.3214 1.95305 0.107648
  458 -34.2714 2.00899 0.110732
  459 -34.2214 2.04595 0.112769
  460 -34.1714 1.95704 0.107868
  461 -34.1214 2.003 0.110401
  462 -34.0714 2.02198 0.111448
  463 -34.0214 2.06394 0.11376
  464 -33.9714 1.97203 0.108694
  465 -33.9214 2.01199 0.110897
  466 -33.8714 1.96204 0.108144
  467 -33.8214 2.03097 0.111943
  468 -33.7714 2.02098 0.111393
  469 -33.7214 2.03097 0.111943
  470 -33.6714 2.1049 0.116018
  471 -33.6214 2.05994 0.11354
  472 -33.5714 2.08492 0.114917
  473 -33.5214 2.001 0.110291
  474 -33.4714 2.12587 0.117174
  475 -33.4214 2.05295 0.113155
  476 -33.3714 2.06693 0.113925
  477 -33.3214 2.05395 0.11321
  478 -33.2714 2.16583 0.119377
  479 -33.2214 2.11089 0.116348
  480 -33.1714 2.04296 0.112604
  481 -33.1214 2.11389 0.116513
  482 -33.0714 2.04396 0.112659
  483 -33.0214 2.14186 0.118055
  484 -32.9714 2.07792 0.114531
  485 -32.9214 2.07992 0.114641
  486 -32.8714 2.02897 0.111833
  487 -32.8214 2.01399 0.111007
  488 -32.7714 2.04595 0.112769
  489 -32.7214 2.02697 0.111723
  490 -32.6714 1.98402 0.109355
  491 -32.6214 2.06194 0.11365
  492 -32.5714 2.01598 0.111117
  493 -32.5214 2.12388 0.117064
  494 -32.4714 2.11888 0.116789
  495 -32.4214 2.06893 0.114036
  496 -32.3714 2.02498 0.111613
  497 -32.3214 2.02098 0.111393
  498 -32.2714 2.10789 0.116183
  499 -32.2214 2.12288 0.117009
  500 -32.1714 2.15085 0.118551
  501 -32.1214 2.14785 0.118386
  502 -32.0714 2.08591 0.114972
  503 -32.0214 2.06693 0.113925
  504 -31.9714 2.0979 0.115632
  505 -31.9214 2.1958 0.121029
  506 -31.8714 2.002 0.110346
  507 -31.8214 2.14486 0.11822
  508 -31.7714 2.08591 0.114972
  509 -31.7214 2.02997 0.111888
  510 -31.6714 2.05794 0.11343
  511 -31.6214 2.05594 0.11332
  512 -31.5714 2.02997 0.111888
  513 -31.5214 2.11588 0.116623
  514 -31.4714 2.08991 0.115192
  515 -31.4214 2.13986 0.117945
  516 -31.3714 2.09291 0.115357
  517 -31.3214 2.13986 0.117945
  518 -31.2714 2.08292 0.114806
  519 -31.2214 2.13886 0.11789
  520 -31.1714 2.17283 0.119762
  521 -31.1214 2.04396 0.112659
  522 -31.0714 2.17582 0.119927
  523 -31.0214 2.1978 0.121139
  524 -30.9714 2.07692 0.114476
  525 -30.9214 2.14785 0.118386
  526 -30.8714 2.13786 0.117835
  527 -30.8214 2.15784 0.118936
  528 -30.7714 2.12388 0.117064
  529 -30.7214 2.18182 0.120258
  530 -30.6714 2.1049 0.116018
  531 -30.6214 2.14785 0.118386
  532 -30.5714 2.10789 0.116183
  533 -30.5214 2.21778 0.12224
  534 -30.4714 2.12388 0.117064
  535 -30.4214 2.16484 0.119322
  536 -30.3714 2.15584 0.118826
  537 -30.3214 2.14086 0.118
  538 -30.2714 2.0989 0.115687
  539 -30.2214 2.13487 0.11767
  540 -30.1714 2.12488 0.117119
  541 -30.1214 2.14685 0.11833
  542 -30.0714 2.2038 0.121469
  543 -30.0214 2.19381 0.120918
  544 -29.9714 2.16683 0.119432
  545 -29.9214 2.15884 0.118991
  546 -29.8714 2.1958 0.121029
  547 -29.8214 2.22877 0.122846
  548 -29.7714 2.18981 0.120698
  549 -29.7214 2.26873 0.125048
  550 -29.6714 2.22677 0.122735
  551 -29.6214 2.24176 0.123561
  552 -29.5714 2.23077 0.122956
  553 -29.5214 2.21978 0.12235
  554 -29.4714 2.18382 0.120368
  555 -29.4214 2.27972 0.125654
  556 -29.3714 2.23277 0.123066
  557 -29.3214 2.1958 0.121029
  558 -29.2714 2.28771 0.126094
  559 -29.2214 2.18482 0.120423
  560 -29.1714 2.22378 0.12257
  561 -29.1214 2.19281 0.120863
  562 -29.0714 2.27772 0.125544
  563 -29.0214 2.23277 0.123066
  564 -28.9714 2.15385 0.118716
  565 -28.9214 2.26873 0.125048
  566 -28.8714 2.27173 0.125213
  567 -28.8214 2.16084 0.119101
  568 -28.7714 2.25275 0.124167
  569 -28.7214 2.17982 0.120148
  570 -28.6714 2.13487 0.11767
  571 -28.6214 2.21179 0.12191
  572 -28.5714 2.2977 0.126645
  573 -28.5214 2.27173 0.125213
  574 -28.4714 2.28971 0.126204
  575 -28.4214 2.1978 0.121139
  576 -28.3714 2.21578 0.12213
  577 -28.3214 2.22777 0.122791
  578 -28.2714 2.27772 0.125544
  579 -28.2214 2.28372 0.125874
  580 -28.1714 2.24875 0.123947
  581 -28.1214 2.34366 0.129178
  582 -28.0714 2.35864 0.130004
  583 -28.0214 2.35165 0.129618
  584 -27.9714 2.32468 0.128132
  585 -27.9214 2.3956 0.132041
  586 -27.8714 2.33566 0.128737
  587 -27.8214 2.37862 0.131105
  588 -27.7714 2.31069 0.127361
  589 -27.7214 2.33966 0.128958
  590 -27.6714 2.42857 0.133858
  591 -27.6214 2.33766 0.128847
  592 -27.5714 2.25574 0.124332
  593 -27.5214 2.41359 0.133032
  594 -27.4714 2.32667 0.128242
  595 -27.4214 2.3976 0.132151
  596 -27.3714 2.50749 0.138208
  597 -27.3214 2.41858 0.133308
  598 -27.2714 2.4026 0.132427
  599 -27.2214 2.42158 0.133473
  600 -27.1714 2.34865 0.129453
  601 -27.1214 2.34366 0.129178
  602 -27.0714 2.39261 0.131876
  603 -27.0214 2.34765 0.129398
  604 -26.9714 2.43157 0.134023
  605 -26.9214 2.4036 0.132482
  606 -26.8714 2.3976 0.132151
  607 -26.8214 2.35764 0.129949
  608 -26.7714 2.36763 0.130499
  609 -26.7214 2.35764 0.129949
  610 -26.6714 2.34565 0.129288
  611 -26.6214 2.2957 0.126535
  612 -26.5714 2.32767 0.128297
  613 -26.5214 2.35864 0.130004
  614 -26.4714 2.36763 0.130499
  615 -26.4214 2.43856 0.134409
  616 -26.3714 2.5005 0.137823
  617 -26.3214 2.38961 0.131711
  618 -26.2714 2.36663 0.130444
  619 -26.2214 2.43556 0.134244
  620 -26.1714 2.53447 0.139695
  621 -26.1214 2.48352 0.136887
  622 -26.0714 2.4006 0.132316
  623 -26.0214 2.48152 0.136777
  624 -25.9714 2.43257 0.134078
  625 -25.9214 2.45654 0.1354
  626 -25.8714 2.44655 0.134849
  627 -25.8214 2.47752 0.136556
  628 -25.7714 2.35265 0.129673
  629 -25.7214 2.5005 0.137823
  630 -25.6714 2.42358 0.133583
  631 -25.6214 2.41858 0.133308
  632 -25.5714 2.48551 0.136997
  633 -25.5214 2.51449 0.138594
  634 -25.4714 2.36064 0.130114
  635 -25.4214 2.60739 0.143715
  636 -25.3714 2.57642 0.142008
  637 -25.3214 2.66334 0.146798
  638 -25.2714 2.58242 0.142338
  639 -25.2214 2.48651 0.137052
  640 -25.1714 2.64136 0.145587
  641 -25.1214 2.53147 0.13953
  642 -25.0714 2.50549 0.138098
  643 -25.0214 2.42857 0.133858
  644 -24.9714 2.52747 0.139309
  645 -24.9214 2.42957 0.133913
  646 -24.8714 2.48352 0.136887
  647 -24.8214 2.39061 0.131766
  648 -24.7714 2.49351 0.137437
  649 -24.7214 2.54745 0.140411
  650 -24.6714 2.47552 0.136446
  651 -24.6214 2.48452 0.136942
  652 -24.5714 2.55644 0.140906
  653 -24.5214 2.55045 0.140576
  654 -24.4714 2.55245 0.140686
  655 -24.4214 2.48352 0.136887
  656 -24.3714 2.50949 0.138318
  657 -24.3214 2.51848 0.138814
  658 -24.2714 2.62438 0.144651
  659 -24.2214 2.53646 0.139805
  660 -24.1714 2.55844 0.141016
  661 -24.1214 2.53347 0.13964
  662 -24.0714 2.5954 0.143054
  663 -24.0214 2.67133 0.147239
  664 -23.9714 2.64635 0.145862
  665 -23.9214 2.54246 0.140135
  666 -23.8714 2.5994 0.143274
  667 -23.8214 2.58342 0.142393
  668 -23.7714 2.62238 0.14454
  669 -23.7214 2.65135 0.146137
  670 -23.6714 2.52647 0.139254
  671 -23.6214 2.58941 0.142723
  672 -23.5714 2.56943 0.141622
  673 -23.5214 2.59341 0.142944
  674 -23.4714 2.48851 0.137162
  675 -23.4214 2.56044 0.141127
  676 -23.3714 2.6014 0.143384
  677 -23.3214 2.66733 0.147018
  678 -23.2714 2.66933 0.147128
  679 -23.2214 2.63137 0.145036
  680 -23.1714 2.63836 0.145421
  681 -23.1214 2.57742 0.142063
  682 -23.0714 2.68531 0.148009
  683 -23.0214 2.64436 0.145752
  684 -22.9714 2.55744 0.140961
  685 -22.9214 2.64935 0.146027
  686 -22.8714 2.64036 0.145532
  687 -22.8214 2.58442 0.142448
  688 -22.7714 2.68531 0.148009
  689 -22.7214 2.62737 0.144816
  690 -22.6714 2.6014 0.143384
  691 -22.6214 2.67732 0.147569
  692 -22.5714 2.7013 0.14889
  693 -22.5214 2.66234 0.146743
  694 -22.4714 2.71828 0.149827
  695 -22.4214 2.65235 0.146192
  696 -22.3714 2.70629 0.149166
  697 -22.3214 2.61339 0.144045
  698 -22.2714 2.71029 0.149386
  699 -22.2214 2.68432 0.147954
  700 -22.1714 2.64436 0.145752
  701 -22.1214 2.8042 0.154562
  702 -22.0714 2.73227 0.150597
  703 -22.0214 2.64635 0.145862
  704 -21.9714 2.74026 0.151038
  705 -21.9214 2.67133 0.147239
  706 -21.8714 2.53447 0.139695
  707 -21.8214 2.65734 0.146468
  708 -21.7714 2.62238 0.14454
  709 -21.7214 2.62238 0.14454
  710 -21.6714 2.66134 0.146688
  711 -21.6214 2.72627 0.150267
  712 -21.5714 2.78222 0.153351
  713 -21.5214 2.81518 0.155168
  714 -21.4714 2.72428 0.150157
  715 -21.4214 2.82817 0.155883
