# Chunk-averaged data for fix avDen and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
100000 2286 8360352
  330 -40.6714 1.67433 0.0922856
  331 -40.6214 1.75225 0.0965806
  332 -40.5714 1.72927 0.0953141
  333 -40.5214 1.68931 0.0931116
  334 -40.4714 1.68032 0.092616
  335 -40.4214 1.70829 0.0941578
  336 -40.3714 1.68232 0.0927261
  337 -40.3214 1.69331 0.0933318
  338 -40.2714 1.65834 0.0914046
  339 -40.2214 1.73626 0.0956995
  340 -40.1714 1.74825 0.0963603
  341 -40.1214 1.73427 0.0955894
  342 -40.0714 1.73826 0.0958097
  343 -40.0214 1.78122 0.0981774
  344 -39.9714 1.72627 0.0951489
  345 -39.9214 1.73227 0.0954793
  346 -39.8714 1.73427 0.0955894
  347 -39.8214 1.74625 0.0962502
  348 -39.7714 1.73227 0.0954793
  349 -39.7214 1.74825 0.0963603
  350 -39.6714 1.72328 0.0949837
  351 -39.6214 1.67433 0.0922856
  352 -39.5714 1.71129 0.094323
  353 -39.5214 1.6973 0.0935521
  354 -39.4714 1.6983 0.0936071
  355 -39.4214 1.66334 0.0916799
  356 -39.3714 1.69031 0.0931666
  357 -39.3214 1.67233 0.0921755
  358 -39.2714 1.65035 0.0909641
  359 -39.2214 1.67333 0.0922306
  360 -39.1714 1.78122 0.0981774
  361 -39.1214 1.84416 0.101646
  362 -39.0714 1.80719 0.099609
  363 -39.0214 1.77423 0.0977919
  364 -38.9714 1.73227 0.0954793
  365 -38.9214 1.73826 0.0958097
  366 -38.8714 1.67532 0.0923407
  367 -38.8214 1.72827 0.095259
  368 -38.7714 1.78821 0.0985628
  369 -38.7214 1.73826 0.0958097
  370 -38.6714 1.75225 0.0965806
  371 -38.6214 1.83217 0.100986
  372 -38.5714 1.76124 0.0970761
  373 -38.5214 1.85514 0.102252
  374 -38.4714 1.69431 0.0933869
  375 -38.4214 1.68831 0.0930565
  376 -38.3714 1.68432 0.0928363
  377 -38.3214 1.73427 0.0955894
  378 -38.2714 1.64236 0.0905236
  379 -38.2214 1.67433 0.0922856
  380 -38.1714 1.74525 0.0961951
  381 -38.1214 1.74326 0.096085
  382 -38.0714 1.74725 0.0963052
  383 -38.0214 1.75425 0.0966907
  384 -37.9714 1.81419 0.0999945
  385 -37.9214 1.73926 0.0958647
  386 -37.8714 1.71828 0.0947084
  387 -37.8214 1.78422 0.0983426
  388 -37.7714 1.7003 0.0937173
  389 -37.7214 1.72727 0.095204
  390 -37.6714 1.76124 0.0970761
  391 -37.6214 1.78022 0.0981223
  392 -37.5714 1.71828 0.0947084
  393 -37.5214 1.72228 0.0949287
  394 -37.4714 1.76923 0.0975166
  395 -37.4214 1.78521 0.0983976
  396 -37.3714 1.77023 0.0975717
  397 -37.3214 1.80519 0.0994989
  398 -37.2714 1.78022 0.0981223
  399 -37.2214 1.84715 0.101812
  400 -37.1714 1.74525 0.0961951
  401 -37.1214 1.75225 0.0965806
  402 -37.0714 1.89111 0.104234
  403 -37.0214 1.78921 0.0986179
  404 -36.9714 1.7972 0.0990584
  405 -36.9214 1.79321 0.0988381
  406 -36.8714 1.73726 0.0957546
  407 -36.8214 1.8022 0.0993337
  408 -36.7714 1.75025 0.0964704
  409 -36.7214 1.77922 0.0980673
  410 -36.6714 1.77223 0.0976818
  411 -36.6214 1.76823 0.0974616
  412 -36.5714 1.78621 0.0984527
  413 -36.5214 1.80719 0.099609
  414 -36.4714 1.77123 0.0976268
  415 -36.4214 1.78422 0.0983426
  416 -36.3714 1.79021 0.0986729
  417 -36.3214 1.75025 0.0964704
  418 -36.2714 1.81319 0.0999394
  419 -36.2214 1.8042 0.0994438
  420 -36.1714 1.77822 0.0980122
  421 -36.1214 1.83317 0.101041
  422 -36.0714 1.75924 0.096966
  423 -36.0214 1.81718 0.10016
  424 -35.9714 1.84615 0.101756
  425 -35.9214 1.76723 0.0974065
  426 -35.8714 1.84715 0.101812
  427 -35.8214 1.90609 0.10506
  428 -35.7714 1.90709 0.105115
  429 -35.7214 1.86314 0.102693
  430 -35.6714 1.92008 0.105831
  431 -35.6214 1.90609 0.10506
  432 -35.5714 1.95005 0.107483
  433 -35.5214 1.88511 0.103904
  434 -35.4714 1.92208 0.105941
  435 -35.4214 1.86913 0.103023
  436 -35.3714 1.88112 0.103684
  437 -35.3214 1.97203 0.108694
  438 -35.2714 1.87512 0.103353
  439 -35.2214 1.78921 0.0986179
  440 -35.1714 1.91009 0.105281
  441 -35.1214 1.87612 0.103408
  442 -35.0714 1.97303 0.108749
  443 -35.0214 1.98402 0.109355
  444 -34.9714 2.03796 0.112329
  445 -34.9214 1.88811 0.104069
  446 -34.8714 1.97802 0.109025
  447 -34.8214 1.9021 0.10484
  448 -34.7714 1.83417 0.101096
  449 -34.7214 1.89011 0.104179
  450 -34.6714 1.95305 0.107648
  451 -34.6214 1.8971 0.104565
  452 -34.5714 1.98801 0.109575
  453 -34.5214 1.84515 0.101701
  454 -34.4714 1.86114 0.102582
  455 -34.4214 1.85914 0.102472
  456 -34.3714 1.93307 0.106547
  457 -34.3214 1.90609 0.10506
  458 -34.2714 2.01898 0.111282
  459 -34.2214 2.00599 0.110567
  460 -34.1714 1.96104 0.108089
  461 -34.1214 1.98202 0.109245
  462 -34.0714 2.03497 0.112163
  463 -34.0214 1.9011 0.104785
  464 -33.9714 1.97403 0.108805
  465 -33.9214 1.96104 0.108089
  466 -33.8714 1.88711 0.104014
  467 -33.8214 1.8951 0.104455
  468 -33.7714 2.004 0.110456
  469 -33.7214 1.85914 0.102472
  470 -33.6714 1.86513 0.102803
  471 -33.6214 1.94705 0.107318
  472 -33.5714 1.84915 0.101922
  473 -33.5214 1.95205 0.107593
  474 -33.4714 1.94805 0.107373
  475 -33.4214 1.93706 0.106767
  476 -33.3714 1.98601 0.109465
  477 -33.3214 2.01099 0.110842
  478 -33.2714 1.98701 0.10952
  479 -33.2214 2.02997 0.111888
  480 -33.1714 2.00599 0.110567
  481 -33.1214 2.01898 0.111282
  482 -33.0714 1.997 0.110071
  483 -33.0214 1.98302 0.1093
  484 -32.9714 2.003 0.110401
  485 -32.9214 1.94905 0.107428
  486 -32.8714 1.96603 0.108364
  487 -32.8214 1.97303 0.108749
  488 -32.7714 1.97902 0.10908
  489 -32.7214 2.03397 0.112108
  490 -32.6714 2.03596 0.112218
  491 -32.6214 2.01099 0.110842
  492 -32.5714 1.97003 0.108584
  493 -32.5214 1.97103 0.108639
  494 -32.4714 1.97602 0.108915
  495 -32.4214 2.03796 0.112329
  496 -32.3714 1.97802 0.109025
  497 -32.3214 1.94106 0.106987
  498 -32.2714 2.004 0.110456
  499 -32.2214 1.97403 0.108805
  500 -32.1714 1.98701 0.10952
  501 -32.1214 1.98901 0.10963
  502 -32.0714 2.00899 0.110732
  503 -32.0214 2.02298 0.111503
  504 -31.9714 2.01099 0.110842
  505 -31.9214 2.15385 0.118716
  506 -31.8714 2.05694 0.113375
  507 -31.8214 2.05694 0.113375
  508 -31.7714 1.98402 0.109355
  509 -31.7214 2.05395 0.11321
  510 -31.6714 1.95504 0.107758
  511 -31.6214 2.03596 0.112218
  512 -31.5714 2.08791 0.115082
  513 -31.5214 2.05794 0.11343
  514 -31.4714 2.03097 0.111943
  515 -31.4214 2.03397 0.112108
  516 -31.3714 2.08092 0.114696
  517 -31.3214 2.05694 0.113375
  518 -31.2714 2.03297 0.112053
  519 -31.2214 2.07592 0.114421
  520 -31.1714 2.005 0.110511
  521 -31.1214 2.01299 0.110952
  522 -31.0714 2.02997 0.111888
  523 -31.0214 2.0989 0.115687
  524 -30.9714 2.03796 0.112329
  525 -30.9214 2.13786 0.117835
  526 -30.8714 2.07592 0.114421
  527 -30.8214 2.12687 0.117229
  528 -30.7714 2.12887 0.117339
  529 -30.7214 2.13786 0.117835
  530 -30.6714 2.07393 0.114311
  531 -30.6214 2.10789 0.116183
  532 -30.5714 2.09391 0.115412
  533 -30.5214 2.15884 0.118991
  534 -30.4714 2.09491 0.115467
  535 -30.4214 2.08991 0.115192
  536 -30.3714 2.11189 0.116403
  537 -30.3214 2.13287 0.11756
  538 -30.2714 2.15784 0.118936
  539 -30.2214 2.18581 0.120478
  540 -30.1714 2.23976 0.123451
  541 -30.1214 2.09291 0.115357
  542 -30.0714 2.16883 0.119542
  543 -30.0214 2.22577 0.12268
  544 -29.9714 2.14985 0.118496
  545 -29.9214 2.08092 0.114696
  546 -29.8714 2.21778 0.12224
  547 -29.8214 2.17083 0.119652
  548 -29.7714 2.12088 0.116899
  549 -29.7214 2.14985 0.118496
  550 -29.6714 2.18182 0.120258
  551 -29.6214 2.18282 0.120313
  552 -29.5714 2.26873 0.125048
  553 -29.5214 2.19181 0.120808
  554 -29.4714 2.17882 0.120092
  555 -29.4214 2.18781 0.120588
  556 -29.3714 2.23277 0.123066
  557 -29.3214 2.19481 0.120973
  558 -29.2714 2.11389 0.116513
  559 -29.2214 2.16384 0.119267
  560 -29.1714 2.13786 0.117835
  561 -29.1214 2.16983 0.119597
  562 -29.0714 2.25375 0.124222
  563 -29.0214 2.18482 0.120423
  564 -28.9714 2.2038 0.121469
  565 -28.9214 2.23177 0.123011
  566 -28.8714 2.14785 0.118386
  567 -28.8214 2.23976 0.123451
  568 -28.7714 2.26174 0.124663
  569 -28.7214 2.28771 0.126094
  570 -28.6714 2.24176 0.123561
  571 -28.6214 2.17483 0.119872
  572 -28.5714 2.28671 0.126039
  573 -28.5214 2.20779 0.121689
