LAMMPS data file via write_data, version 2 Aug 2023, timestep = 300291, units = real

1200 atoms
2 atom types
800 bonds
1 bond types
400 angles
1 angle types

3.4565850697566325 26.543414930243088 xlo xhi
3.4565850697566325 26.543414930243088 ylo yhi
3.4565850697566325 26.543414930243088 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.1521 3.1507
2 0 1

Bond Coeffs # harmonic

1 450 0.9572

Angle Coeffs # harmonic

1 55 104.52

Atoms # full

680 227 2 0.417 8.259577910868149 6.503719932489644 7.077401183604331 1 0 0
1003 335 1 -0.834 5.917170444251311 5.008180901010924 8.35832284427335 0 -1 0
1005 335 2 0.417 5.8890215148418585 5.640569300930757 9.076318453361997 0 -1 0
1004 335 2 0.417 5.159992402476511 5.227631744857858 7.815415665538212 0 -1 0
767 256 2 0.417 5.120963629589745 3.7245358317172403 10.90027267531253 0 2 0
480 160 2 0.417 9.24778173481142 14.549853019329342 12.171386300929784 1 -1 -2
679 227 1 -0.834 8.84926966919207 6.955053358831523 6.473426029163734 1 0 0
681 227 2 0.417 9.341732840024765 7.561199245631893 7.0268622533848095 1 0 0
735 245 2 0.417 15.878356987985773 14.853326322021383 7.089903489522701 2 -1 1
617 206 2 0.417 8.956961594024822 6.903253304357282 4.665306891652226 -1 2 2
616 206 1 -0.834 8.897697499611693 6.682653691631991 3.7357651624494848 -1 2 2
199 67 1 -0.834 20.820841855707027 3.9842612558379966 11.002650206448791 0 0 0
1151 384 2 0.417 3.8669738661990385 8.96504766751227 9.442563542999807 0 -1 1
193 65 1 -0.834 4.165216241269608 3.6646522266453943 5.33844677055224 1 -1 0
70 24 1 -0.834 19.55115263344499 11.012562220446263 3.6822195163190266 0 -1 1
194 65 2 0.417 4.085539030213109 4.449375944959985 5.880742402335688 1 -1 0
200 67 2 0.417 21.162206396464907 4.854405137573085 10.796387132762097 0 0 0
1088 363 2 0.417 7.196254002028938 3.7926858774260235 4.088177302761452 -1 1 1
876 292 2 0.417 13.720444947215002 4.634978415151097 5.14980499784692 1 1 -1
261 87 2 0.417 9.35875570638284 4.938941939123842 8.219650570496047 -1 -1 0
583 195 1 -0.834 13.93036655749327 8.621904317283846 7.438154303886566 1 -1 1
585 195 2 0.417 14.064945479643738 8.010681728880872 6.713916395320956 1 -1 1
801 267 2 0.417 12.498408265509873 4.083907521227371 10.081443753431934 0 2 -1
1071 357 2 0.417 9.853310712129987 6.952072609207218 9.30368808456825 0 0 1
1069 357 1 -0.834 9.047809745918059 6.442311013653621 9.390500894188513 0 0 1
800 267 2 0.417 12.70111417585261 4.9360758352669425 8.84669860275105 0 2 -1
874 292 1 -0.834 13.14718713668141 5.243422878907839 4.683548297531474 1 1 -1
138 46 2 0.417 11.8889850353918 8.209583116390197 7.989937880478819 1 0 0
136 46 1 -0.834 11.281827711588294 8.002161905697287 8.700262001816803 1 0 0
875 292 2 0.417 12.298132515743223 4.80214671254252 4.658930282620852 1 1 -1
59 20 2 0.417 19.099489434632247 12.101863557377722 11.494169223406889 0 -1 0
1132 378 1 -0.834 14.366384772566505 7.5822485860643525 4.763708167455611 -2 1 2
1133 378 2 0.417 13.901293168960407 6.745652511147934 4.759101545099952 -2 1 2
469 157 1 -0.834 14.045576057160128 5.627477382426486 8.034816137828095 0 1 1
470 157 2 0.417 14.244208714927765 6.549620811754386 7.872271991776322 0 1 1
653 218 2 0.417 15.187210855439933 8.842157589768556 8.752711388445944 0 0 0
1134 378 2 0.417 14.134474850759249 7.990350069886877 3.9295047616084156 -2 1 2
799 267 1 -0.834 12.06748091508016 4.358246283636667 9.271960208736019 0 2 -1
260 87 2 0.417 10.63625084844106 4.127746690255427 8.176698619997508 -1 -1 0
259 87 1 -0.834 9.769682425572755 4.196915013912663 7.776075236448659 -1 -1 0
983 328 2 0.417 16.36974381729671 10.66563509767593 14.105760614617477 -2 0 0
471 157 2 0.417 14.746835180472587 5.149314160197897 7.5923006738901995 0 1 1
61 21 1 -0.834 15.837001541528199 4.419184405210231 6.5746234229189735 0 1 -1
411 137 2 0.417 19.396188571964508 8.536900417221819 7.022560731706993 -1 0 -1
819 273 2 0.417 19.653137369784552 5.946004375389145 7.59442055118535 0 1 1
817 273 1 -0.834 19.74065728183903 5.165949981659912 8.142216452040474 0 1 1
818 273 2 0.417 18.855550822566002 5.000015447031788 8.466680239709184 0 1 1
63 21 2 0.417 16.590775288692598 4.738934046723657 6.078831449430163 0 1 -1
676 226 1 -0.834 19.802438912282007 7.742793809583362 9.647547978819235 1 2 0
677 226 2 0.417 20.070408682524747 8.580550882675949 9.269949728498672 1 2 0
149 50 2 0.417 16.110981796062553 8.526809352262205 5.127124411793761 0 1 1
655 219 1 -0.834 18.216359622236475 4.877006870964842 4.449593452129817 0 1 1
656 219 2 0.417 19.046146212705494 4.727009875314363 4.902560755150322 0 1 1
