LAMMPS data file via write_data, version 2 Aug 2023, timestep = 300291, units = real

1200 atoms
2 atom types
800 bonds
1 bond types
400 angles
1 angle types

3.479272120811127 26.520727879189874 xlo xhi
3.479272120811127 26.520727879189874 ylo yhi
3.479272120811127 26.520727879189874 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.1521 3.1507
2 0 1

Bond Coeffs # harmonic

1 450 0.9572

Angle Coeffs # harmonic

1 55 104.52

Atoms # full

856 286 1 -0.834 9.040493965636221 14.799405959047386 5.662719584932836 0 1 -1
646 216 1 -0.834 6.028173138805993 5.084353083623311 4.6676984776306085 -1 1 0
157 53 1 -0.834 9.517600190358191 14.554097568033795 12.544218199493336 1 -1 1
339 113 2 0.417 10.046449385378573 14.12676046702582 9.023236222229562 1 -2 1
337 113 1 -0.834 9.98152867119386 13.360977698765454 9.593852614118024 1 -2 1
338 113 2 0.417 9.750951639405583 13.719249950681137 10.45100831608849 1 -2 1
114 38 2 0.417 4.483709937295221 10.280341047275696 14.146946657236708 0 -1 0
661 221 1 -0.834 25.519778881395343 3.803784486736721 14.649615145484923 -1 -1 0
1020 340 2 0.417 16.25174595443052 14.950465541770027 11.384203676917265 -1 2 1
1137 379 2 0.417 3.7904037753818596 14.944867635510299 11.789024272858057 1 0 -1
437 146 2 0.417 5.184389546272968 9.175911866085029 4.301415421107086 0 -1 1
531 177 2 0.417 11.321741259954397 11.248293104458602 14.600789362824045 -1 0 1
451 151 1 -0.834 11.12594338850423 13.21398993137208 4.962558399482794 -1 0 2
984 328 2 0.417 8.464066316472472 5.699082075653529 12.881533421044997 -2 2 2
986 329 2 0.417 5.10412845319071 7.273109409144625 11.954505158437383 1 1 0
985 329 1 -0.834 5.469329375333255 6.488001265773408 12.362518179621143 1 1 0
987 329 2 0.417 5.563949071019144 6.719581321328747 13.286454716931523 1 1 0
412 138 1 -0.834 5.865504572714884 13.411392785001663 14.084868769260554 1 -1 0
169 57 1 -0.834 4.455224979303716 3.7795116009847445 12.476096370095858 0 -1 0
171 57 2 0.417 4.800262849794824 4.655744816851294 12.647576546539225 0 -1 0
414 138 2 0.417 6.687013962068298 13.306078667215468 14.564735253625203 1 -1 0
1166 389 2 0.417 6.815935034024228 8.852814790806566 14.099335077834391 0 1 1
684 228 2 0.417 8.463830502881189 5.95753422106286 6.608678033869623 0 1 0
1046 349 2 0.417 6.2340478135557476 4.05554681763291 9.583935013048952 -1 1 1
392 131 2 0.417 9.683381160221574 5.060977860722617 11.344577920107296 -1 0 0
144 48 2 0.417 25.685592614215086 9.689372948405117 10.995460564001114 0 0 1
1165 389 1 -0.834 7.459823260426614 8.605522264262147 14.763033345011381 0 1 1
395 132 2 0.417 11.003072205560228 7.455446176567793 13.01281629203062 0 0 1
394 132 1 -0.834 11.272100336616674 7.8944110315543154 12.20586211241621 0 0 1
795 265 2 0.417 10.763225957382554 5.313567767302984 9.54978605430147 0 1 0
396 132 2 0.417 10.53053478112714 8.455633024750515 11.979252796001157 0 0 1
682 228 1 -0.834 8.533264118136406 5.013250915544877 6.749207737701532 0 1 0
982 328 1 -0.834 8.125144712163273 5.559032384781063 11.99736143281685 -2 2 2
113 38 2 0.417 4.525397962044669 9.619661091902293 12.785446994405378 0 -1 0
391 131 1 -0.834 10.386284174893895 4.430252017850055 11.188523768605586 -1 0 0
112 38 1 -0.834 4.889497266030442 9.557380515237982 13.668506162820076 0 -1 0
621 207 2 0.417 4.079088789667797 10.445062142032398 6.882045496445547 -1 1 1
779 260 2 0.417 4.52664033984784 12.447124469735531 12.426593128167061 1 3 1
778 260 1 -0.834 4.334983773699591 12.541573230309845 11.493540111106256 1 3 1
329 110 2 0.417 7.821385971268107 13.459976259145511 3.9527382134214015 -2 0 0
285 95 2 0.417 4.810195409939184 8.58196296511456 9.37666657756929 0 0 -1
283 95 1 -0.834 5.541229296895505 8.002315132504286 9.590765523904029 0 0 -1
284 95 2 0.417 6.271723980605005 8.334572830747797 9.069015472457371 0 0 -1
773 258 2 0.417 26.395803346320626 12.404010137624391 6.115198488099931 -3 1 1
622 208 1 -0.834 9.562571665005523 10.79425205839072 14.20086986806578 0 1 0
624 208 2 0.417 9.27466951853553 9.882228124099115 14.240433930520283 0 1 0
623 208 2 0.417 8.854750959397666 11.249798908058414 13.745120548953352 0 1 0
633 211 2 0.417 5.442119543545817 12.973233375246302 10.001563845030821 0 1 0
631 211 1 -0.834 5.7391372290338944 13.138915860595786 9.106817848380475 0 1 0
452 151 2 0.417 10.242098252705896 13.552402642051412 5.105859873043415 -1 0 2
146 49 2 0.417 6.604273634134874 10.424881779208233 7.533257796931494 0 1 2
145 49 1 -0.834 7.128640276101009 11.131124187851608 7.910752507648489 0 1 2
147 49 2 0.417 6.490291335440376 11.701251471387693 8.33936328191678 0 1 2
632 211 2 0.417 5.061150692606766 13.698926237864725 8.728712990152932 0 1 0
107 36 2 0.417 23.786750593966193 10.892589667978847 14.260314427391652 0 0 0
608 203 2 0.417 9.31608487996522 11.472724567650209 9.595937461193929 2 0 -1
609 203 2 0.417 8.48478329971141 10.256932922993595 9.946231589026448 2 0 -1
607 203 1 -0.834 9.28755295690912 10.719748892660366 10.186238504429104 2 0 -1
492 164 2 0.417 11.17035083735382 14.1595183914421 12.685765371028854 0 1 0
780 260 2 0.417 3.870114237122015 11.737662452702079 11.261451922715052 1 3 1
463 155 1 -0.834 11.338739404984468 3.883637201390893 13.6694276124894 0 1 0
208 70 1 -0.834 16.731383714459657 3.704449412627744 12.15030388007584 1 -1 1
816 272 2 0.417 7.23954135352389 14.474803741803253 9.245438481222225 1 1 -1
683 228 2 0.417 7.68560503698895 4.762275231061323 7.116258492146666 0 1 0
647 216 2 0.417 6.311188905614077 5.956767165449174 4.393770817548201 -1 1 0
413 138 2 0.417 5.698048282182041 14.35372005080435 14.09964271196652 1 -1 0
159 53 2 0.417 9.038876498776666 13.993987759918497 13.155234940477852 1 -1 1
1066 356 1 -0.834 3.924866501344313 14.882757599575799 8.019173536369397 1 1 2
968 323 2 0.417 24.33876996941982 13.026013024517018 13.449458400244815 1 0 0
931 311 1 -0.834 14.023079094543858 14.978306842482496 9.18890983755096 0 1 0
137 46 2 0.417 8.526754064581812 7.39763745779209 14.567060906032394 1 0 2
136 46 1 -0.834 9.040055608259989 6.601633223210907 14.42871617834875 1 0 2
792 264 2 0.417 4.143867382460353 4.683367705625857 4.266450683701302 0 2 1
626 209 2 0.417 11.488388732931796 7.439143319281196 3.8683141935902015 0 1 2
601 201 1 -0.834 14.584614276660336 5.2022496443687745 6.2798903914308335 -1 1 0
603 201 2 0.417 14.297813091184208 5.646054242674046 7.078027864527035 -1 1 0
602 201 2 0.417 14.891282708615158 5.907586265822897 5.71006869387514 -1 1 0
1 1 1 -0.834 15.542855598921104 6.915533041060438 4.519591265052126 1 -3 0
922 308 1 -0.834 11.447915891821477 9.51192880094033 8.50554685617917 1 0 1
801 267 2 0.417 11.474574430889719 6.4706145220907825 7.394211125146733 -1 1 -1
1039 347 1 -0.834 14.800941676289835 10.641793348450621 4.535681662489611 0 1 1
153 51 2 0.417 13.5075026820374 8.713506015503125 4.2789381940942635 2 -1 1
2 1 2 0.417 16.490131656056484 7.0199236749850815 4.430085926424555 1 -3 0
444 148 2 0.417 19.09023534034546 6.587697829462442 7.079765440066103 -1 1 1
353 118 2 0.417 19.153409052709918 7.703128175392892 3.771269869596935 0 0 0
352 118 1 -0.834 18.43767018728212 8.33814641356795 3.744609734833585 0 0 0
64 22 1 -0.834 17.702325653094825 5.463233099043855 7.6572004958953395 0 0 0
65 22 2 0.417 16.857415952107345 5.736676893002234 8.014408000075319 0 0 0
393 131 2 0.417 9.9408492406653 3.653146091093017 10.850981249215298 -1 0 0
1019 340 2 0.417 15.868646748608768 13.737931841208916 10.56267162826129 -1 2 1
1074 358 2 0.417 15.439103683930197 14.823528179690962 8.044040075667638 -1 0 2
923 308 2 0.417 11.767050209436333 10.242148628635382 7.975288482023503 1 0 1
1098 366 2 0.417 14.932907215676638 13.667917222623874 4.54318377248556 1 0 1
13 5 1 -0.834 13.146228267764984 11.589693643518602 7.562557898893212 1 0 0
36 12 2 0.417 18.51995471144438 4.17036984547112 12.197541143073531 -1 1 0
453 151 2 0.417 11.702641897583632 13.893526261060602 5.311685473808263 -1 0 2
15 5 2 0.417 13.567240279927196 12.408480092085254 7.300683171136556 1 0 0
14 5 2 0.417 13.841576379492512 10.934138034499746 7.507981485884814 1 0 0
598 200 1 -0.834 11.658675310275012 11.53468320757713 11.10516105757297 0 -1 2
599 200 2 0.417 10.751809146578033 11.229184129475625 11.08269946276507 0 -1 2
1103 368 2 0.417 14.22277447055654 12.282547770583946 14.236654986062296 -1 -1 0
1138 380 1 -0.834 15.075870265320535 6.184700750355161 9.174356804919567 0 0 1
1146 382 2 0.417 14.992506220463873 8.626724535555555 6.859522431804207 1 0 1
354 118 2 0.417 18.854688772492956 9.177997826312112 3.9369294172569806 0 0 0
1040 347 2 0.417 15.039850717073195 10.136218656222912 5.312571077647108 0 1 1
1144 382 1 -0.834 15.388719357239054 9.493007582451241 6.953383803611053 1 0 1
1145 382 2 0.417 16.00652516747727 9.397083096889634 7.678198483152085 1 0 1
24 8 2 0.417 18.34615363788454 8.382011586452617 8.776379729504166 1 0 1
22 8 1 -0.834 17.407688320763146 8.329212645902878 8.595447874339335 1 0 1
23 8 2 0.417 16.98994068412492 8.571567528120111 9.42188133299484 1 0 1
1139 380 2 0.417 15.418169745270793 7.077424463011238 9.220356045390005 0 0 1
143 48 2 0.417 24.949190102028254 9.891521712540866 12.30265765101885 0 0 1
1140 380 2 0.417 14.217472390944083 6.234845473515343 9.59492670244347 0 0 1
723 241 2 0.417 16.692132232831312 12.349101812711135 6.381278157739524 0 1 1
634 212 1 -0.834 17.446432823282777 9.393519743176062 13.915271183019174 0 1 -1
1041 347 2 0.417 14.764450358559456 11.548232132947602 4.841095482025098 0 1 1
231 77 2 0.417 14.662184100089709 11.969844845692176 11.945670984738033 -1 -2 0
530 177 2 0.417 11.939427581136725 12.592034653093682 14.27715383659807 -1 0 1
800 267 2 0.417 12.145935041446275 7.818812058976456 7.240733637168395 -1 1 -1
799 267 1 -0.834 12.058954979841399 6.964087466936157 6.818689413951524 -1 1 -1
341 114 2 0.417 20.06914099125101 14.716109653743056 11.702533302453288 1 0 0
698 233 2 0.417 13.840336624619987 4.8248157482679295 11.555785376518735 -1 0 -1
464 155 2 0.417 11.22183877167819 4.743543835040093 14.073328282125626 0 1 0
721 241 1 -0.834 17.599886229179965 12.072978996568752 6.5076899312057215 0 1 1
86 29 2 0.417 12.113935509236567 7.571784908634011 9.306157027685806 1 1 0
85 29 1 -0.834 12.800616350826738 7.389432858009701 9.947607189923392 1 1 0
84 28 2 0.417 13.144002913260294 3.833935887513896 5.488579627307983 1 -1 -1
87 29 2 0.417 12.364119769755094 7.469389054004178 10.79573407632203 1 1 0
1024 342 1 -0.834 15.465352092572848 9.240288073444656 10.224853755082519 0 0 0
1097 366 2 0.417 15.417260783925302 13.811769972433934 5.970287577120054 1 0 1
804 268 2 0.417 14.454422591932163 6.750182741480287 12.873965008730453 0 2 -1
344 115 2 0.417 17.209961190182756 7.619131237847124 13.93726071103215 1 -1 1
345 115 2 0.417 17.64326015000617 6.731482800964741 12.789981794013292 1 -1 1
66 22 2 0.417 17.520905039431483 4.62962566082523 7.22311943056015 0 0 0
802 268 1 -0.834 14.720166225732468 5.886752543318571 13.19036672643722 0 2 -1
803 268 2 0.417 15.626473289644562 6.003999186222266 13.475151923335918 0 2 -1
229 77 1 -0.834 14.458020817362305 11.916658543861217 11.01200644626094 -1 -2 0
343 115 1 -0.834 17.344818843677405 6.701917074675585 13.698991791132396 1 -1 1
635 212 2 0.417 17.872414050284654 9.701291474595918 13.115235104926844 0 1 -1
195 65 2 0.417 23.70132915618924 8.146140672253477 14.637886411694563 1 0 1
636 212 2 0.417 16.891522166777353 10.124213470135162 14.18803751171252 0 1 -1
1121 374 2 0.417 19.089474096712262 12.165111973430045 14.25620376119911 1 2 1
209 70 2 0.417 16.205074725706808 4.492831683894093 12.283320085385647 1 -1 1
119 40 2 0.417 17.44819574006332 12.858045047157306 12.294841129713499 0 -1 1
697 233 1 -0.834 13.374011824106853 4.2021687815287585 10.998028218545873 -1 0 -1
724 242 1 -0.834 23.862861830351314 14.010538696428178 11.7506347866781 1 2 1
491 164 2 0.417 12.147946085261772 13.062259125406937 12.322108088120377 0 1 0
933 311 2 0.417 13.885435130203431 14.34270647138642 9.891268049323756 0 1 0
1025 342 2 0.417 14.833363661704158 8.857303306483548 10.83325690095478 0 0 0
91 31 1 -0.834 13.906248339089304 8.605669719080097 12.707742206937288 0 -1 0
1026 342 2 0.417 15.539270380079365 10.154285795578392 10.499417367854567 0 0 0
490 164 1 -0.834 12.057564797995527 13.846900118093405 12.862857803961363 0 1 0
93 31 2 0.417 14.049729782833674 9.12708283006984 13.497540989099175 0 -1 0
92 31 2 0.417 12.980460744816664 8.365141398899913 12.743865377348147 0 -1 0
404 135 2 0.417 23.745250052907778 3.856759113214867 7.394537972658962 -1 0 1
230 77 2 0.417 13.605740653555108 11.482332369831985 10.97707579800199 -1 -2 0
600 200 2 0.417 11.806839865063079 11.910603413801011 10.237421500789193 0 -1 2
1096 366 1 -0.834 15.122636997539903 13.161296548972702 5.332853889710149 1 0 1
1102 368 1 -0.834 14.980291367366846 12.163589028843292 13.66371707323677 -1 -1 0
151 51 1 -0.834 12.851267428873642 8.357394166935082 3.6799554031431634 2 -1 1
118 40 1 -0.834 18.039663851363503 12.247313308329245 12.734629120214134 0 -1 1
529 177 1 -0.834 12.15376327247525 11.721418325287459 14.612308241998779 -1 0 1
409 137 1 -0.834 20.970322228475336 9.59531710121081 12.973144853018296 0 -1 0
1018 340 1 -0.834 16.62636049123758 14.205837816486909 10.913634090072057 -1 2 1
333 111 2 0.417 19.03326209415681 9.937359892936762 10.433598948358746 0 0 -1
722 241 2 0.417 17.654143411877108 11.22111041055789 6.07454235838934 0 1 1
1104 368 2 0.417 15.667854515110271 12.698180956147043 14.060843025543004 -1 -1 0
170 57 2 0.417 3.8331772846550285 3.6232377818281156 13.186642872723583 0 -1 0
410 137 2 0.417 21.813348641095832 9.922393338324628 13.287101466688197 0 -1 0
719 240 2 0.417 15.709450620787939 3.8487457309867654 6.084712896472406 0 -2 1
699 233 2 0.417 12.59393313450949 4.675939116410575 10.709480956055756 -1 0 -1
8 3 2 0.417 25.15187034287804 6.388545836189859 4.172579445059908 0 -1 -1
770 257 2 0.417 26.261892200634023 12.119010402296672 14.980598820396022 0 1 -1
9 3 2 0.417 25.872237397881907 7.704595029640522 3.970088496813505 0 -1 -1
681 227 2 0.417 22.34639947872378 14.187138610586606 6.979535259341771 -1 0 1
501 167 2 0.417 26.26798150798735 7.174434993249949 6.902472192362694 1 0 1
120 40 2 0.417 18.31098658007881 11.638947707075049 12.047230989125929 0 -1 1
526 176 1 -0.834 19.528874392750215 14.60019571810014 9.99305872727789 0 -1 0
7 3 1 -0.834 25.031573644147002 7.271289974391626 3.822532632859596 0 -1 -1
442 148 1 -0.834 19.66467611930509 6.941957361646401 6.400973075444838 -1 1 1
443 148 2 0.417 19.662046738680086 7.886927264365627 6.55350356809298 -1 1 1
362 121 2 0.417 4.900577727263787 4.101979152210065 7.962936315561193 2 1 1
528 176 2 0.417 18.606328961682046 14.803778819665974 10.14702357525745 0 -1 0
658 220 1 -0.834 20.068735645629243 9.060075490034482 8.953144633641532 0 1 0
660 220 2 0.417 20.854034932438328 8.531716121115283 9.095912736858983 0 1 0
389 130 2 0.417 20.163652011459902 11.4323092306342 3.731475895468532 1 0 1
1004 335 2 0.417 24.2383795838854 9.469510695889436 9.887440520521666 1 0 0
747 249 2 0.417 22.313757878848715 6.639090227001791 9.911443834186201 -2 0 -2
745 249 1 -0.834 22.587227320366758 7.124279548719147 9.13295367031547 -2 0 -2
512 171 2 0.417 25.86050404520324 4.45845016137741 6.9672475226302755 -1 0 2
57 19 2 0.417 21.875023832736236 7.7814790368645355 3.76050454632619 -1 -1 1
511 171 1 -0.834 25.051823080765015 4.666657436066474 6.499352933956338 -1 0 2
513 171 2 0.417 25.309982151240014 4.702895722838575 5.578331124757473 -1 0 2
323 108 2 0.417 25.735620519710924 6.001118467629842 8.882658762174986 -1 -1 1
55 19 1 -0.834 22.425237322089746 8.56447240103153 3.7811769833968474 -1 -1 1
56 19 2 0.417 23.31790705851702 8.233161684679715 3.6831205396100817 -1 -1 1
322 108 1 -0.834 25.237748372461855 6.606066027180804 8.33274677227333 -1 -1 1
324 108 2 0.417 24.748275267851938 6.040221405141679 7.7356890287955595 -1 -1 1
746 249 2 0.417 23.386358078838807 6.683677053162044 8.84398973295951 -2 0 -2
537 179 2 0.417 20.222578308991416 6.011045829526295 4.644817339514076 1 0 0
35 12 2 0.417 19.163101573614398 4.21956809720186 13.56716144674186 -1 1 0
1124 375 2 0.417 21.594064543000375 13.37144519313774 4.464496877174296 1 1 1
499 167 1 -0.834 3.9519887124028013 7.515939288871165 6.379672770401149 2 0 1
967 323 1 -0.834 24.397500687844868 12.902505063023298 14.39684275264743 1 0 0
942 314 2 0.417 21.750740789897595 14.331884094976358 14.244178188363307 0 1 0
969 323 2 0.417 23.713232242752778 13.467694748646009 14.75542044435869 1 0 0
52 18 1 -0.834 24.212786431922947 13.165207111285016 9.290170821808685 -1 0 -1
245 82 2 0.417 24.22014549259721 10.851871731754246 3.805028024108311 -1 0 -1
1125 375 2 0.417 20.701949689365282 14.368477074365348 5.172999363096091 1 1 1
1156 386 1 -0.834 19.828663699786475 12.729818726605446 8.183634191443486 0 -1 0
331 111 1 -0.834 18.77114316326106 9.862172302224746 11.351139675971126 0 0 -1
659 220 2 0.417 20.345699949045024 9.740770826434934 8.339804567756817 0 1 0
355 119 1 -0.834 20.581292219608557 10.453531969042398 6.674416964407095 0 -1 1
357 119 2 0.417 20.590935254259858 11.264508892195563 7.182812375991088 0 -1 1
356 119 2 0.417 20.160889656741332 10.693033878185028 5.848498106489085 0 -1 1
1158 386 2 0.417 19.575450292436734 13.269478835705819 8.932561178719878 0 -1 0
1157 386 2 0.417 19.008013722326904 12.561993205554195 7.720374174605703 0 -1 0
332 111 2 0.417 19.589828055934657 9.708812166895676 11.822813476775499 0 0 -1
201 67 2 0.417 20.688819619395836 12.471693191788896 10.397083261127767 -1 0 -1
1185 395 2 0.417 22.320023300604294 9.474167944416129 11.169551171646715 -1 1 1
680 227 2 0.417 21.727708437797105 14.155370663041811 8.36088582480997 -1 0 1
1183 395 1 -0.834 22.965042301414908 10.153467912020398 10.97272003968884 -1 1 1
62 21 2 0.417 24.40660406678492 10.921233052228807 7.017061215067182 -1 0 0
61 21 1 -0.834 25.222267717614834 11.271782335017873 7.374899852514115 -1 0 0
54 18 2 0.417 24.795515756066088 12.656176398864952 8.726650499002963 -1 0 -1
1184 395 2 0.417 22.470186113307776 10.972029158309933 11.008989919130721 -1 1 1
63 21 2 0.417 25.43439569600985 10.689128289571592 8.104116177353374 -1 0 0
368 123 2 0.417 22.993720695606573 9.595602561294829 5.286789560739534 -1 0 2
679 227 1 -0.834 22.48991620550076 14.478052389030559 7.8800982320947925 -1 0 1
53 18 2 0.417 23.491338714841124 13.424909108102758 8.717187831707083 -1 0 -1
199 67 1 -0.834 21.217265662634915 12.187448467436674 11.142864901399642 -1 0 -1
1123 375 1 -0.834 21.584960502040957 13.99924002769348 5.1870143958874335 1 1 1
369 123 2 0.417 22.338447140753082 10.730781065914305 6.044353559180707 -1 0 2
367 123 1 -0.834 23.190394152759836 10.333392880837133 5.8640475094255935 -1 0 2
200 67 2 0.417 20.898008022406678 12.712098170559825 11.877070564934344 -1 0 -1
388 130 1 -0.834 19.330205229019278 11.190585933521804 4.135427460516787 1 0 1
223 75 1 -0.834 20.777960271065396 4.211972347146387 6.250918626529957 -1 1 -2
726 242 2 0.417 24.0377146946152 13.535557205650235 10.938193985525142 1 2 1
1106 369 2 0.417 26.21416327775035 4.028143836906849 11.095570451994663 0 1 1
421 141 1 -0.834 18.121525664648367 6.3062043930905824 11.01732345284838 0 2 1
422 141 2 0.417 18.96043265025566 6.435823369694403 10.574972054168795 0 2 1
423 141 2 0.417 17.66475424626858 5.658503285495083 10.48058858423889 0 2 1
34 12 1 -0.834 19.37105378637331 4.1526801027984055 12.635215560075443 -1 1 0
411 137 2 0.417 20.611008294748366 9.107662494298076 13.714311329622156 0 -1 0
175 59 1 -0.834 21.428129236267694 5.514534549644042 11.105512939380455 -1 -1 -1
176 59 2 0.417 21.77605603067676 4.638400499620864 10.939447405757575 -1 -1 -1
142 48 1 -0.834 25.822343623525985 9.928486588694208 11.912174491627068 0 0 1
225 75 2 0.417 20.099723702068395 4.6446501611254885 6.769595486965502 -1 1 -2
390 130 2 0.417 18.69527678573349 11.799804146747041 3.7586522806277576 1 0 1
1005 335 2 0.417 24.870739381584222 8.332107613925517 9.11390811222041 1 0 0
1003 335 1 -0.834 25.054590634097856 9.203907236300465 9.46377221214205 1 0 0
1107 369 2 0.417 25.004820709475624 4.9027454686083685 10.841641894327951 0 1 1
326 109 2 0.417 18.61075653460653 14.212256445940557 5.81977734467999 -1 0 1
725 242 2 0.417 23.424932936271603 14.813905563418833 11.469457545389494 1 2 1
177 59 2 0.417 20.567718343825963 5.361056609916912 11.495869413074711 -1 -1 -1
1105 369 1 -0.834 25.647558358643476 4.351586162744554 10.395152965551574 0 1 1
594 198 2 0.417 23.143161658465026 5.540840987289679 12.18482144050658 -1 0 1
592 198 1 -0.834 24.100076700293073 5.538996594790309 12.161353282330403 -1 0 1
593 198 2 0.417 24.36266754117623 5.518694511783951 13.081611131912341 -1 0 1
106 36 1 -0.834 23.279507328628732 10.087827688306827 14.366634095631788 0 0 0
886 296 1 -0.834 20.537513204573237 7.291933848789194 14.584239588023586 0 1 0
887 296 2 0.417 21.062498061187036 6.935569015640944 13.867555910657138 0 1 0
193 65 1 -0.834 24.211309592922838 7.382843298384767 14.909065050736315 1 0 1
1072 358 1 -0.834 15.970482440621346 14.618202305360267 7.274806890523057 -1 0 2
790 264 1 -0.834 26.23367011537009 4.752423332626072 4.190099782559793 -1 2 1
535 179 1 -0.834 20.42313496375159 6.1393587050953915 3.7176958455216975 1 0 0
224 75 2 0.417 20.294668322497067 3.6543191673966837 5.641252441565445 -1 1 -2
771 257 2 0.417 4.7232115933943595 12.287188229604325 14.907795663582112 1 1 -1
301 101 1 -0.834 6.66391581282362 5.6505360271722225 19.87403164663635 1 -1 -1
1113 371 2 0.417 4.559460661039051 7.746252514191422 15.217932984311144 1 1 1
855 285 2 0.417 25.27020711804998 5.789945803970025 17.780849129453642 -1 0 1
571 191 1 -0.834 6.479143948754075 9.478914632354074 17.352616654427738 -1 0 0
572 191 2 0.417 5.535290160301938 9.514279001620485 17.50795881288862 -1 0 0
302 101 2 0.417 7.129976007642826 4.815444951352521 19.91467045248184 1 -1 -1
853 285 1 -0.834 25.92947934774224 6.364932582523131 17.3922729022727 -1 0 1
1069 357 1 -0.834 7.996802242662878 7.928289490449915 19.080285263969728 0 2 0
1071 357 2 0.417 7.349438096509741 8.433060394214232 18.587976290568523 0 2 0
1070 357 2 0.417 7.942040203915833 8.272463881176211 19.971793046685185 0 2 0
640 214 1 -0.834 3.7979165825728454 9.449171773673914 16.809135958253222 0 1 -2
1033 345 1 -0.834 6.5649179053681666 5.0403079311244054 23.388843304271333 0 0 1
5 2 2 0.417 10.133508619963305 5.897944337041942 17.47698338949729 0 2 -1
4 2 1 -0.834 9.563583232812748 6.541572855145584 17.056068922388338 0 2 -1
6 2 2 0.417 9.27723353045854 7.111625089010412 17.769711399740032 0 2 -1
386 129 2 0.417 9.273222614631075 12.688719270067846 19.96665631040996 0 0 -1
872 291 2 0.417 6.342685273526877 12.711748060426942 17.187557732099798 0 2 -1
628 210 1 -0.834 4.848974015045771 14.765335329139388 26.37175445381423 1 0 1
138 46 2 0.417 9.30224686203879 6.329281409778821 15.30810293733193 1 0 2
