LAMMPS data file via write_data, version 2 Aug 2023, timestep = 300367, units = real

1200 atoms
2 atom types
800 bonds
1 bond types
400 angles
1 angle types

3.568848703922644 26.431151296078127 xlo xhi
3.568848703922644 26.431151296078127 ylo yhi
3.568848703922644 26.431151296078127 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.1553 3.166
2 0 1

Bond Coeffs # harmonic

1 500 1

Angle Coeffs # harmonic

1 100 109.47

Atoms # full

74 25 2 0.4238 9.56903313392625 5.563254042308053 8.873248855604107 0 0 0
584 195 2 0.4238 5.514537879881786 9.328344865371102 9.569077828392592 1 0 1
761 254 2 0.4238 8.11516508366891 6.627956041840142 10.893802183858964 0 1 1
859 287 1 -0.8476 10.158769102200099 13.196476024038434 8.07653666975892 1 1 1
73 25 1 -0.8476 8.574522886356787 5.556988160754059 8.977592949127493 0 0 0
487 163 1 -0.8476 6.92102627877057 7.299657185279759 7.57386832418084 1 0 0
760 254 1 -0.8476 7.307251329901516 7.131873343070689 11.199286007712518 0 1 1
762 254 2 0.4238 6.557419707706553 6.491145798871433 11.364205228257308 0 1 1
489 163 2 0.4238 6.639863426966303 7.831735529826924 8.372503236867647 1 0 0
21 7 2 0.4238 9.685627634642767 9.402072507081112 7.097992248874893 0 0 1
488 163 2 0.4238 7.462529025538805 6.513263811000171 7.871085050438423 1 0 0
894 298 2 0.4238 9.844229109885864 12.01792717195455 9.302653209838935 0 1 0
75 25 2 0.4238 8.220761697278414 4.650853226905089 8.74574994059888 0 0 0
1023 341 2 0.4238 9.368715463492524 12.084107390338206 4.616137370257221 0 0 0
995 332 2 0.4238 5.521527599707457 11.578696321723873 13.756407614759748 1 1 0
892 298 1 -0.8476 9.815916612185694 11.35714702116684 10.0526835501962 0 1 0
19 7 1 -0.8476 10.398212202878865 9.197835300549428 6.42680703421759 0 0 1
449 150 2 0.4238 7.206793047296533 5.726200194859959 5.9040629509245806 0 1 1
893 298 2 0.4238 10.66335737166302 11.415362336460657 10.580350807896808 0 1 0
823 275 1 -0.8476 5.304599697787593 8.616400092325945 13.613013756712334 0 1 0
448 150 1 -0.8476 7.3389632651705705 4.840271265053135 5.459497433178442 0 1 1
1014 338 2 0.4238 11.586219544842823 10.388245244577078 5.641656582121578 0 1 0
518 173 2 0.4238 10.285719346290714 7.946284817987031 5.122439708311009 0 1 0
766 256 1 -0.8476 6.097572183971246 4.484022083992605 11.247052561229822 1 0 0
619 207 1 -0.8476 11.316713973100745 4.574334044116539 10.374258633916709 0 2 0
621 207 2 0.4238 11.022163136856353 5.3989202629489 10.857245224173266 0 2 0
620 207 2 0.4238 11.002902919229424 3.766143210125024 10.87258396190409 0 2 0
825 275 2 0.4238 5.49584899610683 9.41120430399969 14.188937767643266 0 1 0
267 89 2 0.4238 11.642094939982906 6.208127742903523 14.748602202952044 0 0 0
679 227 1 -0.8476 10.854078196316095 7.015965075579348 11.874092225904455 0 0 -1
67 23 1 -0.8476 4.267615523672189 5.9522210871982635 7.104683389332306 0 0 0
680 227 2 0.4238 10.338554140865531 7.8728136760159035 11.878877575016531 0 0 -1
824 275 2 0.4238 6.163769222937759 8.16533114288542 13.371472483701405 0 1 0
646 216 1 -0.8476 5.409751835885343 14.937548439088088 4.9105410255434245 1 0 0
83 28 2 0.4238 4.4805605951733085 12.183132455111288 11.45333160402545 1 0 0
82 28 1 -0.8476 5.209435325733915 12.339612747362194 12.119840310565356 1 0 0
716 239 2 0.4238 7.709713188181924 14.28163177929912 11.874614282925048 0 1 0
84 28 2 0.4238 6.08200136387662 12.440766875383755 11.641954465096298 1 0 0
1177 393 1 -0.8476 8.236218711748847 6.680793976690776 14.059940657135718 0 1 0
715 239 1 -0.8476 7.606846643068416 14.797666345539161 12.724970644450528 0 1 0
91 31 1 -0.8476 8.09654890399462 12.934240069905268 14.73593423152456 0 -1 -1
861 287 2 0.4238 10.031996678477343 14.170399038912366 8.264632935405107 1 1 1
918 306 2 0.4238 15.412542973815354 14.937683889885426 11.529730588944904 -1 0 1
994 332 1 -0.8476 5.838234857322455 11.189854980066931 14.621552943110446 1 1 0
926 309 2 0.4238 17.89813912529511 14.52006146575593 3.921846710309262 1 1 1
506 169 2 0.4238 26.404314435131035 9.023200349647873 10.056197864017648 0 0 1
323 108 2 0.4238 6.02195608793517 14.300155452074018 8.10339524601082 0 0 0
100 34 1 -0.8476 7.972457397711089 14.789445051813699 4.988400899259183 1 0 0
909 303 2 0.4238 26.268443339961678 6.22742831855333 5.240024893074535 0 1 0
68 23 2 0.4238 4.4354950402505215 4.973421682919131 7.221925451001892 0 0 0
768 256 2 0.4238 6.9002073665879795 4.329681753040717 11.823189307947379 1 0 0
450 150 2 0.4238 7.715193839686318 4.189327959724814 6.118816043228819 0 1 1
938 313 2 0.4238 16.751544652075562 14.63020761493848 14.873751751193879 0 0 0
1160 387 2 0.4238 12.041815609494623 4.581048839812021 8.656519376060183 -1 1 1
1178 393 2 0.4238 8.4067046827812 6.933991434451733 13.107678523972163 0 1 0
93 31 2 0.4238 8.707146271468766 12.293216752820811 14.270919990744224 0 -1 -1
708 236 2 0.4238 19.552343389236338 11.613238476951352 14.62015129176118 0 0 -1
490 164 1 -0.8476 22.34168679042578 3.6206912898854138 11.125438332762677 -1 0 1
454 152 1 -0.8476 23.521798116459173 14.794168657235158 4.68240821499718 0 -1 1
304 102 1 -0.8476 9.81388795283307 10.640500807572913 14.59185733609713 -1 0 1
92 31 2 0.4238 8.005764259529316 13.765521937815471 14.18756670355901 0 -1 -1
1179 393 2 0.4238 9.099572706656383 6.680771431823514 14.564517592312905 0 1 0
239 80 2 0.4238 4.10464831950022 8.840415836944977 12.266283203113675 1 0 1
505 169 1 -0.8476 3.7362474579232887 9.251356392499446 9.102156502615205 1 0 1
477 159 2 0.4238 26.221599924495724 12.200304896443841 13.407169396413966 -1 0 -1
507 169 2 0.4238 25.85398898412768 8.920865835829145 8.52217175991813 0 0 1
102 34 2 0.4238 8.260774232665243 13.859160633678258 5.215166967186589 1 0 0
144 48 2 0.4238 23.83090625136411 7.289062834912167 9.217475966541304 0 0 0
428 143 2 0.4238 14.909148848447012 12.524350138452796 14.811116756476428 0 0 1
996 332 2 0.4238 6.690262260668171 11.635976846337778 14.895417990922597 1 1 0
1176 392 2 0.4238 11.581375432417287 4.349678947148554 4.1960115257512305 0 -1 0
1166 389 2 0.4238 20.651582849080196 6.214821786372063 10.092560434266563 1 0 0
20 7 2 0.4238 11.205176190668409 8.839252436550147 6.896067265208163 0 0 1
491 164 2 0.4238 22.17901466524202 4.4717569629022105 10.626236499989602 -1 0 1
837 279 2 0.4238 15.295603701462301 10.658237986360858 4.085821578982568 0 0 1
681 227 2 0.4238 11.782161307124458 7.183500177184099 12.206614724808128 0 0 -1
532 178 1 -0.8476 16.873973898513306 13.609392317449945 13.542391569905897 -1 0 1
1092 364 2 0.4238 18.45754088590603 10.197365849292412 14.45627814605012 0 -1 1
843 281 2 0.4238 11.696207716433136 13.201163654185043 14.508756838749088 0 1 0
440 147 2 0.4238 18.87998689453643 6.5276407252074895 5.743045128966139 0 0 1
860 287 2 0.4238 11.12928396708949 13.01007652795952 7.923783065228635 1 1 1
1021 341 1 -0.8476 9.66192736504701 11.703255621197684 3.73923531551384 0 0 0
1174 392 1 -0.8476 12.196975891000182 5.04027711378008 4.5756022684640465 0 -1 0
575 192 2 0.4238 4.5411946815371955 9.698369965268716 3.6064738501804237 1 1 2
1012 338 1 -0.8476 12.114693701659636 11.219022617898265 5.467008322969577 0 1 0
1159 387 1 -0.8476 12.635316533553876 4.814540942677476 7.886314465253364 -1 1 1
574 192 1 -0.8476 4.686715903081746 8.844752264551376 4.106611918557638 1 1 2
662 221 2 0.4238 17.63385193381675 5.397797311240285 7.227659431692333 0 1 0
661 221 1 -0.8476 17.85725288969613 5.260195252018073 6.262705635619511 0 1 0
1175 392 2 0.4238 12.274262188967926 4.910662858480911 5.564138946782953 0 -1 0
510 170 2 0.4238 18.818109918137313 12.518616220420775 7.063439233311962 0 0 0
383 128 2 0.4238 13.397677866246246 8.360350399732877 14.013588605344207 0 0 0
38 13 2 0.4238 16.762525971614895 13.20299121960255 7.140854262014076 0 -1 0
432 144 2 0.4238 12.552359058663566 12.324801560553256 6.701248928282044 0 0 1
37 13 1 -0.8476 16.03198109736113 13.555957671124192 7.72540250262238 0 -1 0
1015 339 1 -0.8476 18.448972869402198 9.72183297003756 5.175222384375915 0 0 0
222 74 2 0.4238 16.53663476323275 10.700257097756818 12.532358144383583 0 1 0
230 77 2 0.4238 11.159790616218505 14.720469767689522 10.004175373893746 0 0 0
931 311 1 -0.8476 15.211232063967923 4.6288364350759235 14.229726923573711 0 2 0
5 2 2 0.4238 20.888154979606146 9.154980117838564 14.602615261802429 -1 0 0
1017 339 2 0.4238 17.4514382950685 9.661161063206587 5.210174359936519 0 0 0
384 128 2 0.4238 13.873944799911692 8.07476867123981 12.477952122734026 0 0 0
1013 338 2 0.4238 11.969746996686638 11.513873292353004 4.522534225560069 0 1 0
993 331 2 0.4238 4.3775619796786005 4.05674020194537 12.330417612224704 0 0 0
80 27 2 0.4238 16.471781050226166 8.188756258441018 9.841250485329772 0 0 0
1125 375 2 0.4238 14.106849443355813 10.279579101380696 8.918992105055528 -1 2 1
467 156 2 0.4238 12.895509287735106 8.339194967061799 8.330713126989217 0 0 0
804 268 2 0.4238 13.995489119523407 13.548681963389436 10.545172688009899 0 1 0
104 35 2 0.4238 12.535331326351308 10.279970109194943 10.781811511636272 0 0 0
300 100 2 0.4238 11.963870381853738 12.675856333466017 11.304677137871353 1 0 0
802 268 1 -0.8476 14.890569659283743 13.952891291416432 10.356961320939709 0 1 0
1164 388 2 0.4238 15.100636142803998 5.776428630277323 11.416711895410447 0 2 -1
103 35 1 -0.8476 12.108091789597033 10.876336839013792 11.461363313364872 0 0 0
190 64 1 -0.8476 16.364313362793737 5.789654039091768 8.522826422592594 0 0 1
192 64 2 0.4238 17.085495958713008 6.241050959741279 9.048293100747676 0 0 1
508 170 1 -0.8476 17.972213785621328 12.355290377731746 6.555736551374053 0 0 0
864 288 2 0.4238 15.326501801520715 6.487681040537026 6.844756804172474 0 0 0
1117 373 1 -0.8476 17.074257272966506 11.779545717807617 11.357692542444168 0 0 0
298 100 1 -0.8476 11.98761754592011 13.673002244353775 11.23316760955433 1 0 0
299 100 2 0.4238 11.953322352966646 14.07373597923384 12.148707808839832 1 0 0
1162 388 1 -0.8476 15.414837603055048 6.301547412310485 12.2076007627693 0 2 -1
1163 388 2 0.4238 15.238659337139733 5.782244490484975 13.043820434180898 0 2 -1
126 42 2 0.4238 15.201072852830322 8.294286075007317 5.257815276314823 0 0 -1
803 268 2 0.4238 15.246060077925366 13.589342705685588 9.49589399223446 0 1 0
124 42 1 -0.8476 15.31938260913224 9.286511695608596 5.219492409931248 0 0 -1
433 145 1 -0.8476 15.681478652918567 10.806398282117451 7.711359351681675 0 0 0
125 42 2 0.4238 15.196485457986745 9.672396362452373 6.133804624900041 0 0 -1
435 145 2 0.4238 15.554981418518242 11.73790374118207 7.370370213732192 0 0 0
509 170 2 0.4238 18.090363300426574 11.56289644033722 5.957296860049509 0 0 0
468 156 2 0.4238 13.39638718739072 7.558326117990439 6.986863414900672 0 0 0
466 156 1 -0.8476 12.665689687693323 7.6283906097223335 7.665943848691645 0 0 0
105 35 2 0.4238 12.150036006590176 10.440719759333936 12.360505143483664 0 0 0
382 128 1 -0.8476 13.10991766538336 8.014977058547519 13.120342278169801 0 0 0
1118 373 2 0.4238 17.875093344254704 11.273128862000991 11.0380338596737 0 0 0
434 145 2 0.4238 16.60372168926888 10.710956029901917 8.08597392357162 0 0 0
79 27 1 -0.8476 15.932378046279927 8.418112388307234 10.651446544898677 0 0 0
81 27 2 0.4238 15.908819161664505 7.632402800316491 11.269575093941484 0 0 0
1119 373 2 0.4238 16.758583378499335 12.394584974818994 10.635159011344967 0 0 0
1124 375 2 0.4238 14.59951228645968 9.130128451869984 9.969045867927873 -1 2 1
1123 375 1 -0.8476 13.806999999722002 9.62565061831974 9.613574948079275 -1 2 1
1161 387 2 0.4238 12.61565624199993 5.803298810031687 7.738163004580839 -1 1 1
928 310 1 -0.8476 14.743134637917818 4.417351999090863 10.241233977283708 0 1 0
191 64 2 0.4238 15.83638134510826 5.192154079679097 9.126366147284772 0 0 1
220 74 1 -0.8476 16.189400398645365 10.019398143674419 13.177212285299548 0 1 0
932 311 2 0.4238 14.316487499356546 4.18378427463994 14.266327725976687 0 2 0
221 74 2 0.4238 16.054085131607554 9.149561669764765 12.702816072459399 0 1 0
431 144 2 0.4238 13.696355711400269 13.083782355483372 7.585436060817343 0 0 1
430 144 1 -0.8476 12.81842693937064 12.606499145787716 7.623112234075124 0 0 1
862 288 1 -0.8476 14.86626631004429 6.701312402048497 5.983058867378365 0 0 0
929 310 2 0.4238 13.990344428458835 4.632542759607911 9.619158458169736 0 1 0
863 288 2 0.4238 14.818889827176427 5.878012817757159 5.4174510703922465 0 0 0
841 281 1 -0.8476 11.507601658679839 14.02480757570371 13.973951192375692 0 1 0
1016 339 2 0.4238 18.837962833956276 8.801172344921442 5.142821438349086 0 0 0
533 178 2 0.4238 16.794968466332993 13.16936392312735 12.647902526942582 -1 0 1
498 166 2 0.4238 13.77131510695133 9.018772980268972 3.8805026693029765 0 0 1
663 221 2 0.4238 17.05143044286443 4.9178643801472495 5.779551599765489 0 1 0
1003 335 1 -0.8476 15.859782667843234 4.435682292884946 4.311853800311701 0 1 1
814 272 1 -0.8476 21.751035835868812 13.442748901582272 12.030291262480413 -1 0 0
52 18 1 -0.8476 18.567147937840968 7.210642167689677 9.549707114839702 0 0 0
933 311 2 0.4238 15.830255804957325 4.086530500943006 13.661667200273593 0 2 0
148 50 1 -0.8476 18.11007844324649 10.430927859736078 8.9497392465649 0 0 1
150 50 2 0.4238 18.44039078695238 9.61650056626776 8.472686342938708 0 0 1
925 309 1 -0.8476 18.57630109933777 14.623886843241516 4.649372796555576 1 1 1
531 177 2 0.4238 18.524918531373753 3.9772138082045245 11.365253373958863 0 1 0
53 18 2 0.4238 19.10759985274255 7.733427802329877 8.890476979140491 0 0 0
349 117 1 -0.8476 19.95056463517197 3.9128020003254496 14.628838657214823 0 0 0
901 301 1 -0.8476 24.795419879275425 5.198017981961842 14.59984527396409 -1 0 0
39 13 2 0.4238 16.08925897712259 14.553526239010885 7.7648203683426456 0 -1 0
927 309 2 0.4238 18.268681294778666 14.132790391755202 5.464340221809385 1 1 1
906 302 2 0.4238 25.22552397704816 5.723976848192019 11.052022574115872 0 1 0
1094 365 2 0.4238 23.77531044242124 10.34963707446725 7.274450878968155 -1 1 1
965 322 2 0.4238 25.781814801433075 7.158380594090732 7.183159348415424 -1 1 0
572 191 2 0.4238 22.264914485188218 9.850894682598767 4.887255083446391 -1 0 1
525 175 2 0.4238 20.905731724781848 11.65889419440089 6.39721707604439 0 0 0
189 63 2 0.4238 22.57806199723061 9.869566440991914 12.036131814996885 0 0 0
455 152 2 0.4238 24.344019736661917 14.62699298032892 4.138365728287719 0 -1 1
908 303 2 0.4238 26.415580483309796 4.845015377938985 4.383373262030645 0 1 0
188 63 2 0.4238 22.58093227943062 9.13002021278941 10.580237052672684 0 0 0
980 327 2 0.4238 21.324184040008884 5.325283489426004 4.330572864300845 -1 1 0
445 149 1 -0.8476 21.025373050677622 13.668226892694097 3.9557001708442487 0 0 1
389 130 2 0.4238 21.76925545777387 3.777141967319092 14.084773527947892 0 0 0
1107 369 2 0.4238 24.441121333022213 10.907793874107796 13.244425515567569 0 1 1
446 149 2 0.4238 20.29079293011069 14.089954816854272 4.4872229347621 0 0 1
717 239 2 0.4238 6.635196115949381 14.894659575473325 12.940530830702562 0 1 0
618 206 2 0.4238 3.8651919932578784 14.353477548527998 3.9557860951463515 0 0 0
439 147 1 -0.8476 19.574558165377482 7.24300519595344 5.666873305429121 0 0 1
71 24 2 0.4238 26.007107145000894 12.436110276603907 3.6063812160961173 0 2 0
350 117 2 0.4238 19.449751320044236 3.799613296190031 13.770729190944722 0 0 0
614 205 2 0.4238 3.6132285536564765 11.292988639324156 8.977399109757085 0 0 0
162 54 2 0.4238 26.33538233416619 3.6388970451765283 8.558802798614398 1 0 1
4 2 1 -0.8476 21.88071245586281 9.100654393708854 14.493729990801222 -1 0 0
815 272 2 0.4238 22.14764012042756 14.342595083059125 12.211839013072087 -1 0 0
810 270 2 0.4238 22.66518888146957 3.9430601454305862 7.282971777521947 0 0 0
527 176 2 0.4238 25.66071504355906 10.953781279687458 5.4046476729562 -1 0 1
476 159 2 0.4238 25.180960188025118 13.450452928136004 13.263066958631924 -1 0 -1
1052 351 2 0.4238 21.976292627304215 10.720733447492286 14.151335522952465 0 0 -1
534 178 2 0.4238 17.535192586329895 13.110063620422347 14.102247077733262 -1 0 1
964 322 1 -0.8476 25.09276128539048 7.867770899510636 7.3313103726762545 -1 1 0
1105 369 1 -0.8476 24.21967675934459 9.94345300665522 13.09955411246863 0 1 1
966 322 2 0.4238 25.241986238602518 8.61726099647792 6.686349666433267 -1 1 0
816 272 2 0.4238 21.820810930272803 12.875973155009554 12.851189665670324 -1 0 0
902 301 2 0.4238 24.63408658747867 6.167643783061626 14.41606561749632 -1 0 0
1051 351 1 -0.8476 22.04280394086392 11.717975976188097 14.118760524912515 0 0 -1
441 147 2 0.4238 20.483167532281776 6.825535824148124 5.6556553822616396 0 0 1
238 80 1 -0.8476 26.15418834564965 8.811536927264466 11.684423603304003 0 0 1
889 297 1 -0.8476 20.24666991073738 11.452143751350944 10.459503813780419 -1 1 0
390 130 2 0.4238 23.35050045088491 4.165679388449677 14.208342904280313 0 0 0
1090 364 1 -0.8476 19.192635295378114 9.534639422074125 14.599133579686255 0 -1 1
1095 365 2 0.4238 23.14758719715691 10.955964343164474 8.654631124590678 -1 1 1
742 248 1 -0.8476 20.274006987707416 12.86503486410835 8.054798992142423 1 1 -1
427 143 1 -0.8476 14.54650145746256 11.593051868027768 14.777234713631264 0 0 1
907 303 1 -0.8476 26.116274240943252 5.798562629283326 4.3495771825256515 0 1 0
447 149 2 0.4238 21.208010543272014 12.750732142659185 4.309005769699533 0 0 1
743 248 2 0.4238 20.51872123981186 12.252507500376261 8.806399034739966 1 1 -1
240 80 2 0.4238 25.3735133402965 9.187767345190224 12.183397329756152 0 0 1
1144 382 1 -0.8476 24.47584916190561 13.937242944375216 7.1424004452556815 0 0 1
528 176 2 0.4238 25.508259940368745 12.032061275274456 6.621461723927001 -1 0 1
1168 390 1 -0.8476 19.719008631035276 7.58228337135938 12.005188053481715 -1 1 0
519 173 2 0.4238 10.525519530874753 6.517277006615822 4.369445756376693 0 1 0
808 270 1 -0.8476 23.05709962221001 4.6876010859364134 7.823381736158824 0 0 0
1106 369 2 0.4238 23.617732673505984 9.625976395110447 13.832254352348384 0 1 1
475 159 1 -0.8476 25.26425323005265 12.478768526014608 13.484130659138394 -1 0 -1
429 143 2 0.4238 15.05323639851503 11.062558856607101 14.09769403850103 0 0 1
456 152 2 0.4238 22.76857943501829 14.24088502400112 4.326716064026073 0 -1 1
474 158 2 0.4238 25.852245153066864 13.98631236639059 9.884382279077741 -1 0 1
573 191 2 0.4238 23.82146677845886 9.963210383479343 4.406529431986558 -1 0 1
524 175 2 0.4238 19.97385244218906 10.455242594187897 5.806124299886476 0 0 0
529 177 1 -0.8476 18.71205335107236 4.290852085551649 12.296161047201345 0 1 0
890 297 2 0.4238 20.42390999721067 12.318421356320497 10.926544231881932 -1 1 0
181 61 1 -0.8476 23.565023543445015 12.67128372630219 9.561805797218238 -1 0 1
479 160 2 0.4238 26.077337843229756 5.828717328182871 8.827544532313127 -1 0 1
478 160 1 -0.8476 25.342587508116843 5.318152700988031 9.274136173666548 -1 0 1
54 18 2 0.4238 18.853636699022154 7.447527991892243 10.478031824005715 0 0 0
128 43 2 0.4238 22.67388144477629 7.423646240570508 5.084967416523554 0 0 1
127 43 1 -0.8476 22.29199242463267 6.561545336433265 5.418015431984758 0 0 1
452 151 2 0.4238 20.06386904017911 8.265648946280058 7.066022676541511 0 0 0
453 151 2 0.4238 21.073281899263364 9.171332320605158 7.975632660012197 0 0 0
451 151 1 -0.8476 20.12853776540822 8.862532988147809 7.865726301484586 0 0 0
129 43 2 0.4238 22.84232720635309 6.226600076446224 6.182816802774152 0 0 1
809 270 2 0.4238 22.447059608085944 4.902901737191788 8.585926510452907 0 0 0
744 248 2 0.4238 20.068991741984078 13.773662390218167 8.418587785309104 1 1 -1
183 61 2 0.4238 23.027639324587273 12.989266944800763 10.342883694299859 -1 0 1
1169 390 2 0.4238 20.30896958365757 6.96062486326195 12.520420702563177 -1 1 0
480 160 2 0.4238 24.59590371847962 5.172236736221138 8.62517498580326 -1 0 1
1145 382 2 0.4238 24.007980187915514 14.099495881259191 6.273636474070394 0 0 1
187 63 1 -0.8476 22.050162677584716 9.704897402547196 11.202954821923926 0 0 0
70 24 1 -0.8476 25.95341085429888 11.438299171856146 3.6446852166848576 0 2 0
903 301 2 0.4238 25.468551589210456 4.843286313074128 13.95097184694499 -1 0 0
143 48 2 0.4238 23.210143817080926 8.764991008177816 8.896762650265405 0 0 0
904 302 1 -0.8476 25.296549202388178 6.164236394786335 11.94706731849681 0 1 0
571 191 1 -0.8476 23.068564531536882 9.332610967870583 4.594839009690856 -1 0 1
526 176 1 -0.8476 25.32410278014597 11.0914953870089 6.336154868991043 -1 0 1
613 205 1 -0.8476 26.07566580598964 12.056293654811954 9.484795274150759 -1 0 0
523 175 1 -0.8476 20.789967036272607 11.010206497459619 5.645033194502964 0 0 0
142 48 1 -0.8476 23.227886415633503 8.012043337865144 9.55458695805982 0 0 0
472 158 1 -0.8476 25.431379222717016 14.786129686827994 10.312334636897251 -1 0 1
891 297 2 0.4238 20.874309110184935 10.753651824297304 10.80324154308097 -1 1 0
530 177 2 0.4238 18.789910256326184 5.287784120419853 12.302670810945767 0 1 0
149 50 2 0.4238 18.848651364968124 10.81531733429539 9.503573380514963 0 0 1
1146 382 2 0.4238 25.06087871979634 14.719318713330313 7.357052786028835 0 0 1
1165 389 1 -0.8476 21.627703161765854 6.007626737019798 10.027469647836366 1 0 0
1167 389 2 0.4238 22.149956321354484 6.860397717795088 10.024186108536579 1 0 0
615 205 2 0.4238 25.08004045249746 12.031120545265793 9.394932697031088 -1 0 0
182 61 2 0.4238 23.59379977798959 13.386637975844701 8.863652220521198 -1 0 1
905 302 2 0.4238 25.84829006639732 6.994417283150965 11.867320266210285 0 1 0
1093 365 1 -0.8476 23.151843838723924 10.170678112329032 8.035530188061772 -1 1 1
1053 351 2 0.4238 22.55223767437926 12.044236010056208 14.915007426364063 0 0 -1
167 56 2 0.4238 9.114585239617329 8.558758797537822 3.8512756435407933 1 0 2
675 225 2 0.4238 7.183984044807902 5.401484748057266 14.863978038457113 1 1 -1
473 158 2 0.4238 24.455084090618858 14.804493017318928 10.096722769510544 -1 0 1
492 164 2 0.4238 22.5712128518965 3.8304128648019287 12.075865690065097 -1 0 1
842 281 2 0.4238 11.783038759575232 14.831769043694829 14.49637430525157 0 1 0
1005 335 2 0.4238 16.72891512136583 4.48530261041974 3.8197918698173368 0 1 1
1091 364 2 0.4238 18.799393739546964 8.626551816120232 14.743064613517474 0 -1 1
374 125 2 0.4238 9.432845424564233 9.340585330839337 23.92282978528155 1 0 0
373 125 1 -0.8476 9.66257457745219 10.2314772845674 23.531020968380382 1 0 0
375 125 2 0.4238 10.566794711839188 10.513474027176148 23.851711585712167 1 0 0
41 14 2 0.4238 10.005364689814026 5.463367309954914 20.400064661221823 0 1 0
227 76 2 0.4238 9.436328703567435 9.211513107353221 17.90025624992218 1 0 0
226 76 1 -0.8476 9.999414131072996 8.581207290658398 18.434697008357247 1 0 0
40 14 1 -0.8476 9.033248597928612 5.686410141899813 20.32781732036898 0 1 0
1048 350 1 -0.8476 5.206206688514102 9.669814963825397 22.607697046504587 0 0 1
1049 350 2 0.4238 4.64223408860563 9.115718570512204 21.99541365056469 0 0 1
1050 350 2 0.4238 5.830896136234745 9.07564943958596 23.114361342353707 0 0 1
405 135 2 0.4238 7.209444501297092 12.34296201809805 18.443007959467337 0 0 -1
403 135 1 -0.8476 6.458395902801188 11.682732837605696 18.441726219178726 0 0 -1
42 14 2 0.4238 8.667918694044662 5.883211383176381 21.23764197297576 0 1 0
404 135 2 0.4238 6.429167487445767 11.209439774998534 19.322133546307604 0 0 -1
1182 394 2 0.4238 9.860969359849676 6.989443736884654 23.889042208178527 0 0 0
970 324 1 -0.8476 7.139508115922498 11.590103467432343 23.51934902548798 1 1 0
1181 394 2 0.4238 10.594897220580348 7.630230845549476 25.19950349911023 0 0 0
1180 394 1 -0.8476 10.579657220117953 7.61144935989985 24.199807000165116 0 0 0
972 324 2 0.4238 6.453713362698175 10.907154935350256 23.267863916587046 1 1 0
1045 349 1 -0.8476 6.638024952862036 6.758184144923733 19.786676226576322 0 1 -1
1047 349 2 0.4238 6.593566148350193 7.386711205764928 19.010174611209674 0 1 -1
700 234 1 -0.8476 4.1175105516830195 8.419968783495056 20.31027468742561 -1 -1 0
