LAMMPS data file via write_data, version 2 Aug 2023, timestep = 300291, units = real

1200 atoms
2 atom types
800 bonds
1 bond types
400 angles
1 angle types

3.4234376044577175 26.57656239554208 xlo xhi
3.4234376044577175 26.57656239554208 ylo yhi
3.4234376044577175 26.57656239554208 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.1521 3.1507
2 0 1

Bond Coeffs # harmonic

1 450 0.9572

Angle Coeffs # harmonic

1 55 104.52

Atoms # full

56 19 2 0.417 6.756701825883915 7.111569400982999 5.69581493625586 0 -2 1
433 145 1 -0.834 6.998742948841922 7.365239850515632 3.7832142510273137 2 -1 1
55 19 1 -0.834 6.342149146611908 7.024598470918106 6.554213651051877 0 -2 1
860 287 2 0.417 9.381825670558896 8.581679963842523 7.728624583034012 -1 1 -1
57 19 2 0.417 6.354966888270016 6.084265493152198 6.732751137626549 0 -2 1
572 191 2 0.417 8.922195720400937 7.41787980458905 4.654277051009456 1 0 1
586 196 1 -0.834 4.0417231529788555 7.633016273302403 4.937350559156913 1 0 0
587 196 2 0.417 4.467708978680059 7.845858826141725 5.767712353998767 1 0 0
588 196 2 0.417 4.527616855296492 6.878270498336589 4.604886020632392 1 0 0
151 51 1 -0.834 4.561024076701359 7.378012927077695 9.492460208780704 1 -1 -1
153 51 2 0.417 5.192507055742492 7.642069576227921 8.823304331984444 1 -1 -1
979 327 1 -0.834 14.466315151870837 3.697083987329853 13.062405851397305 -1 1 1
340 114 1 -0.834 6.964595957078324 4.22803312029834 6.6362011012411255 0 -1 0
1104 368 2 0.417 6.7596636462054125 14.272809686595798 4.226527556948172 0 1 2
449 150 2 0.417 7.178701588046672 8.423459029238236 7.407172713319774 0 -1 0
448 150 1 -0.834 7.62118120679524 9.208251924678343 7.730558236287137 0 -1 0
341 114 2 0.417 7.897324730489311 4.015897704098998 6.672005090162129 0 -1 0
135 45 2 0.417 4.232230590624317 5.712314528919036 9.033373798150206 0 0 0
133 45 1 -0.834 3.977790005459789 4.790774544727745 8.985506189627843 0 0 0
339 113 2 0.417 18.11323525148588 12.986526191882719 4.061974803782429 0 -1 0
239 80 2 0.417 10.269995373764425 5.3347006802902905 4.0220204902808305 1 1 0
571 191 1 -0.834 9.659147979512785 6.954547626869467 5.052386203878985 1 0 1
573 191 2 0.417 10.087193044756862 7.611414766444148 5.601539605839833 1 0 1
384 128 2 0.417 13.59633501306203 6.539933361077408 6.310553874039445 0 -1 2
269 90 2 0.417 9.758655528449935 5.108889201871698 7.126393316466969 1 0 0
